prompt,masked_entity,prompt_type,candidate_token,correct_or_wrong,layer,logit,final_logit,slope,curvature,stability,masked_drop
The freezing point of water in Celsius is,water,original,thirty,wrong,24,1.53125,8.75,0.05596496882697042,0.030040763126081442,1.2669172106910662,1.59375
The freezing point of water in Celsius is,water,original,thirty,wrong,25,1.4921875,8.75,0.05596496882697042,0.030040763126081442,1.2669172106910662,1.59375
The freezing point of water in Celsius is,water,original,thirty,wrong,26,2.140625,8.75,0.05596496882697042,0.030040763126081442,1.2669172106910662,1.59375
The freezing point of water in Celsius is,water,original,thirty,wrong,27,3.25,8.75,0.05596496882697042,0.030040763126081442,1.2669172106910662,1.59375
The freezing point of water in Celsius is,water,original,thirty,wrong,28,8.75,8.75,0.05596496882697042,0.030040763126081442,1.2669172106910662,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,0,-0.08544921875,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,1,1.078125,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,2,2.890625,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,3,1.7578125,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,4,1.5703125,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,5,1.6171875,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,6,1.5625,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,7,1.625,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,8,1.6484375,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,9,-0.359375,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,10,-1.15625,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,11,-2.65625,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,12,-1.5234375,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,13,-0.43359375,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,14,-1.578125,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,15,-1.84375,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,16,-2.125,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,17,-1.90625,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,18,-1.78125,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,19,-2.328125,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,20,-1.59375,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,21,-0.95703125,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,22,0.05859375,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,23,0.306640625,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,24,1.0390625,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,25,0.9296875,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,26,1.328125,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,27,1.953125,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of [MASK] in Celsius is,water,masked,thirty,wrong,28,7.15625,7.15625,0.002722348368226602,0.024545545052814408,1.274919088007987,1.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,0,-0.0654296875,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,1,0.9296875,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,2,1.3515625,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,3,1.5,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,4,1.5703125,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,5,0.66796875,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,6,1.2890625,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,7,0.291015625,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,8,0.6484375,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,9,1.1328125,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,10,-1.515625,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,11,-2.546875,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,12,-0.78515625,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,13,-0.30078125,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,14,-1.09375,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,15,-1.6640625,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,16,-2.28125,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,17,-1.0234375,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,18,-0.94921875,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,19,-0.4453125,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,20,-0.09716796875,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,21,0.94140625,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,22,1.7734375,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,23,1.671875,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,24,1.703125,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,25,1.2109375,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,26,0.99609375,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,27,1.90625,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of water in Celsius is,water,original,hundred,wrong,28,7.8125,7.8125,0.06130455280172411,0.02087229272328601,1.3891624876723614,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,0,-0.0654296875,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,1,0.77734375,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,2,1.453125,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,3,1.640625,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,4,1.453125,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,5,0.052978515625,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,6,0.11669921875,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,7,-0.2890625,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,8,-0.73828125,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,9,-0.8046875,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,10,-0.8359375,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,11,-2.234375,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,12,-0.38671875,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,13,0.61328125,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,14,0.283203125,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,15,-0.4375,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,16,-0.90625,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,17,0.37890625,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,18,-0.2177734375,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,19,0.275390625,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,20,0.50390625,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,21,1.1015625,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,22,1.5546875,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,23,1.484375,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,24,1.90625,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,25,1.4765625,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,26,1.1953125,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,27,1.875,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The freezing point of [MASK] in Celsius is,water,masked,hundred,wrong,28,7.21875,7.21875,0.08427481815732757,0.016461999688669727,1.2134076575707204,0.59375
The main ingredient in guacamole is,guacamole,original,avocado,correct,0,-0.154296875,18.5,0.5843409251696956,0.03019556771972845,1.8314310709235746,7.8125
The main ingredient in guacamole is,guacamole,original,avocado,correct,1,-1.2578125,18.5,0.5843409251696956,0.03019556771972845,1.8314310709235746,7.8125
The main ingredient in guacamole is,guacamole,original,avocado,correct,2,1.7265625,18.5,0.5843409251696956,0.03019556771972845,1.8314310709235746,7.8125
The main ingredient in guacamole is,guacamole,original,avocado,correct,3,2.390625,18.5,0.5843409251696956,0.03019556771972845,1.8314310709235746,7.8125
